oof_prob_APC,oof_prob_CP,oof_prob_FA,oof_prob_FP,oof_prob_KP,oof_prob_PC,label_text
0.09156766545967625,0.14101749884541548,0.25976790992635723,0.1022169903379847,0.06346577016625503,0.3419641652643113,PC
0.08398473209881384,0.07252053631368995,0.13824834782829976,0.09630541826891846,0.0724762451478972,0.5364647203423808,CP
0.08405966447495887,0.1106830304423476,0.16215651072590964,0.08948239267559956,0.0799249901909745,0.4736934114902099,PC
0.12143603261522681,0.33091573109355127,0.26159557822653867,0.10544518935312949,0.06571039291238409,0.11489707579916972,APC
0.060229260388543183,0.3424103701783296,0.2863964625671114,0.05783658753500651,0.08305152357324333,0.17007579575776602,PC
0.04945419723792753,0.4747288160883943,0.26955858934920257,0.051115857644685694,0.07148167245703022,0.08366086722275975,PC
0.06923923952908959,0.290118199455816,0.24860960253012537,0.07004133831487513,0.09511655443058832,0.22687506573950553,PC
0.04344134907368444,0.46904433763796993,0.31597730211285097,0.03883030774049567,0.058839031331929394,0.07386767210306958,CP
0.01863189140885054,0.7921246858485458,0.1070877515151703,0.014251552491702039,0.04794257285013247,0.019961545885598873,CP
0.1771464957914753,0.18761374456007845,0.30086467004416984,0.1984355010918283,0.045934723660687765,0.09000486485176032,FP
0.01570498983966949,0.8051338202088151,0.10556449285832593,0.012300012163413247,0.04413152886497685,0.01716515606479973,FP
0.1011892548643543,0.07284388107369069,0.16466474908361733,0.12319047570989054,0.06618897983297044,0.47192265943547673,PC
0.08011052827529182,0.1629934195871735,0.4082799839841999,0.10019466889920771,0.0581256911455744,0.19029570810855284,PC
0.05610355290386783,0.4242061946960312,0.26230798336458266,0.051218537498311935,0.078284929624274,0.1278788019129323,PC
0.15523455659215346,0.32045317017138647,0.33012474252217155,0.07126555504002972,0.06103921799552795,0.061882757678730846,PC
0.06129816833526431,0.4475219890545436,0.21885624778599624,0.055645138589576953,0.08784635443711142,0.12883210179750745,PC
0.017483338109004983,0.03079414518293077,0.0014310572519882464,0.004345632570139512,0.9390540869410496,0.006891739944886917,KP
0.03441139709725582,0.10012844383513239,0.00730639347093066,0.012307316525265458,0.8276721509875374,0.018174298083878274,KP
0.1526575013179389,0.09806049141058414,0.2256298858958108,0.19352203922211714,0.055912299502632594,0.27421778265091634,CP
0.07761051275865073,0.5149965032967413,0.24063914715931778,0.05518893395945105,0.05638983217958605,0.055175070646253106,APC
0.014567933888112788,0.8220931227209839,0.09399725168608687,0.010927893144243899,0.0430830817107095,0.015330716849862758,CP
0.29937033202853847,0.04838978030721426,0.22600490853652005,0.332453864951532,0.02133963250025655,0.0724414816759387,FP
0.01633462102198244,0.028365669526772455,0.0012848290695445092,0.00401774310562557,0.9435237639134793,0.006473373362595889,KP
0.0481214131985352,0.4787805268181229,0.22918865312833142,0.041249205168798396,0.09210402724376977,0.11055617444244226,CP
0.02027680285324929,0.7726507085658699,0.1157202950005835,0.015526601510868394,0.05278871973130989,0.023036872338118918,PC
0.16398784922936493,0.293535702131287,0.17295882787496564,0.14491172331534602,0.1650016152072663,0.059604282241770085,KP
0.01739401142519498,0.7953998953574063,0.10435684529261251,0.013380815573875349,0.04953738176070677,0.019931050590203957,CP
0.06145617924995646,0.301137975684415,0.03818830134075486,0.031062999681642833,0.5189123697880329,0.04924217425519784,CP
0.024240516108256123,0.6860851875614112,0.17837505836383521,0.01912024767595984,0.05867765217738768,0.033501338113149884,CP
0.040955021225778654,0.6902058542126794,0.11788841686117615,0.028553864508216287,0.07617685751914093,0.0462199856730084,CP
0.10137909132030076,0.46757059608691776,0.13324148517546464,0.05672210401439263,0.16768975002838754,0.0733969733745366,CP
0.017747750686824302,0.8029451522080059,0.09845337192451215,0.01421607918916798,0.04821803596590356,0.018419610025586085,KP
0.037094570590580654,0.6602006899138172,0.10838983803806286,0.02461018889183368,0.12807964275569902,0.04162506981000659,CP
0.0809697609286772,0.4291444892599127,0.18095617563665642,0.04959105044267324,0.15093913944996282,0.10839938428211772,CP
0.05360198251473131,0.5390164236510026,0.14779079119605903,0.04238966263613031,0.11667109098045286,0.10053004902162402,CP
0.07360909427145682,0.4089833131896381,0.14977924439818321,0.055843856523190356,0.17208477482757664,0.13969971678995494,KP
0.0792834672382306,0.31481466366687694,0.15869747725794536,0.07462269499575054,0.1259232404615354,0.2466584563796611,KP
0.35959015839243347,0.10903023816370469,0.15181235834229861,0.13457749066577532,0.08319520625762315,0.16179454817816466,KP
0.08144314240880833,0.06896279995299673,0.13928904954126123,0.09615775583995419,0.07053142465073012,0.5436158276062495,KP
0.06287857166301043,0.4231729101056572,0.18776778062311783,0.06260611278701167,0.09895089169420916,0.16462373312699363,CP
0.08611404318955118,0.2330303723798515,0.22182630680132565,0.10228931346431984,0.09318367655174001,0.26355628761321165,CP
0.086868273525412,0.11435295662507944,0.15622688393908885,0.09753688832399693,0.08297083308615269,0.46204416450027025,PC
0.044481464628299425,0.6073102581022569,0.18929371003762116,0.04315640649307141,0.06805501860709305,0.047703142131657966,PC
0.30015239368009533,0.08426880757444699,0.19583618699926833,0.17186988289779526,0.04777370954272581,0.20009901930566826,APC
0.1081277623344088,0.11691966785043377,0.42380024543244665,0.19821544480274805,0.0353935917073921,0.11754328787257051,PC
0.21639527598131125,0.027387864662372634,0.16980798660330673,0.5348095546816343,0.010920210820456517,0.04067910725091866,FP
0.844049435953529,0.012552552908708669,0.05110447223086314,0.07086376271301717,0.01011677626255545,0.011312999931326622,PC
0.6529085183325187,0.0575282145352654,0.12321571094451696,0.09501627305939757,0.036760477781112334,0.034570805347189065,FP
0.38474565188469795,0.08024855251863942,0.19704403079161273,0.23235620760690984,0.03573787650593833,0.06986768069220173,CP
0.016014869623296624,0.8024135424313827,0.10647229448021527,0.0121911574391295,0.044852043873616874,0.018056092152359173,CP
0.07836933805733905,0.08137372875316015,0.158489833637272,0.08719918279787833,0.07153771762887651,0.523030199125474,FA
0.07864106859078991,0.07583050443660029,0.15488204275462705,0.08857609274323716,0.06791382402737804,0.5341564674473677,FA
0.0776175296018663,0.140610329393391,0.20868977000206482,0.07939810720933664,0.08519150066224768,0.4084927631310936,PC
0.019503764399451014,0.766512960270892,0.12988555235522922,0.014788075732166091,0.0475438689078224,0.02176577833443925,CP
0.18617176968490726,0.17007995564121317,0.16597223873476422,0.10176860269191254,0.19855747067343912,0.17744996257376391,CP
0.1690478066712749,0.09921052417549169,0.15517088727223854,0.15093617569556592,0.06423862324726161,0.3613959829381673,FP
0.025012984648042472,0.7607126033064329,0.08277430102966143,0.015572855434857563,0.09501388625736898,0.020913369323636626,KP
0.01707235596384332,0.8058805155637931,0.09458887058126836,0.013311062282094036,0.0495024915738789,0.019644704035122473,CP
0.12633806247399393,0.21076643042381607,0.1767829866621255,0.1464567369102971,0.15565852422341275,0.18399725930635477,CP
0.08433823869656815,0.13995411767214247,0.2162544835806327,0.0838511856525992,0.09127773890899162,0.38432423548906586,CP
0.11976771946095899,0.14117232085749717,0.23662009042348037,0.1494321080214496,0.07550768420320064,0.2775000770334133,CP
0.03269130233092268,0.6727823689406335,0.13718796300910374,0.02674746369743244,0.07715123513699491,0.05343966688491269,CP
0.5852929914045184,0.028316972284008285,0.12702708803227336,0.2220914223336329,0.01100177385940119,0.026269752086165905,APC
0.04909329467012966,0.10746874499936049,0.009933466403057692,0.01584478508788164,0.7920744066724765,0.02558530216709403,KP
0.041413460524001154,0.6159076559003813,0.12418972262479051,0.0316733444560018,0.12201045115804211,0.06480536533678315,CP
0.06550948708536827,0.1382466773594857,0.035656636517965704,0.036003272370319375,0.6292495571342731,0.09533436953258785,PC
0.3073023149291232,0.17012684349495452,0.19108612529759886,0.11290735045665591,0.07285296764377436,0.14572439817789323,PC
0.0831725779385525,0.17105783441422076,0.1818472381337262,0.08342180851555628,0.09782473101232893,0.3826758099856154,PC
0.07761477643486075,0.35381608333755266,0.15612485683426208,0.07002253098610992,0.13591758870398865,0.20650416370322597,PC
0.08035579377253758,0.19314264811173562,0.1885679478554593,0.08194833021772717,0.09562324516761643,0.3603620348749238,PC
0.0834381450836317,0.39473532036898096,0.14255398340527417,0.07349179100969513,0.1414158796672247,0.16436488046519326,CP
0.03592244826892406,0.6374485510854255,0.15729572452389742,0.030140786706795087,0.08151674680636606,0.057675742608591526,PC
0.06796281791642823,0.46238395903986024,0.15414857617498304,0.06536585168676325,0.10945597559740208,0.14068281958456316,PC
0.046943799409698096,0.5435827205814997,0.19504027910014482,0.04148597386805161,0.08554276871013561,0.08740445833047013,CP
0.21573844087817423,0.1260631629810987,0.15118416712331034,0.17723870163297828,0.10133719824175731,0.2284383291426812,FP
0.04568024032096641,0.10761404941780721,0.010592799960698354,0.01609953136403749,0.7908483153576188,0.029165063578871834,KP
0.06638343771824023,0.29896403462401694,0.03830761641223766,0.029007878709245927,0.5325725797512957,0.03476445278496357,CP
0.028302104825529438,0.037418080582059324,0.0023555548226668285,0.006739123779039874,0.9159597554051329,0.00922538058557167,KP
0.04877672202874336,0.4931076682048457,0.05447309661061238,0.025207552368835616,0.3387482745240207,0.03968668626294223,CP
0.08793606575201993,0.26170274691348727,0.2987603707808784,0.09420755093463357,0.08949526324446708,0.16789800237451374,PC
0.08080440918605725,0.09898080691894538,0.14715931491857304,0.08838266721251181,0.08090986762593277,0.5037629341379798,PC
0.10126005420409091,0.12334101671563938,0.21867706918795796,0.1144499912584021,0.07616066346482972,0.3661112051690798,PC
0.17512278084239044,0.034590480256005286,0.19903576396855574,0.4892985722614538,0.019140648299170768,0.08281175437242394,FP
0.07153454480391726,0.13004017298955758,0.45868855881161363,0.10140812701871305,0.05060492752567991,0.18772366885051858,PC
0.10762463758605935,0.3634540391098812,0.2686351567587294,0.08158355166960449,0.11397166844299231,0.06473094643273314,FP
0.1010943015270062,0.10144573379489048,0.2301606543623275,0.11259401810124964,0.06582189675013449,0.3888833954643917,FA
0.18019021151266554,0.07557790676534049,0.18366628237272603,0.2507827398011904,0.06651578932262059,0.2432670702254569,PC
0.044319031876649116,0.5974750859778034,0.141796662330967,0.03452838228917549,0.1212813863420297,0.06059945118337526,PC
0.12402899896133074,0.07614694876977861,0.2041489046233202,0.19070910160974652,0.06474402223419987,0.3402220238016241,FA
0.07878222460413009,0.09058200494745618,0.01391904863709913,0.034705115372880305,0.7546694678121474,0.027342138626286917,APC
0.1844610106511147,0.2038780897032468,0.061503231685954014,0.09960589833991383,0.34261169338771424,0.10794007623205638,CP
0.0186861531783483,0.791791028984526,0.10076223605219141,0.014203200619229838,0.05285252586607184,0.02170485529963245,KP
0.07300697042805875,0.14069924054103908,0.02159977378903703,0.03212170876714155,0.6964596109020451,0.036112695572678474,APC
0.025156109414621843,0.7130777498243858,0.16453581130263598,0.020449599883531778,0.05086961733200918,0.02591111224281544,CP
0.03418697856072972,0.66447074966071,0.13660422186674853,0.028831471308754138,0.07574019758818636,0.06016638101487139,CP
0.07333324587722469,0.5714259427239662,0.169131046232327,0.04917819081545972,0.08101705748450722,0.05591451686651516,PC
0.07363352839101024,0.1781882731989425,0.0289236336220385,0.04507130958797831,0.6043179425632182,0.06986531263681209,CP
0.016383876383880152,0.812691410152317,0.08871414405206211,0.011881985697464195,0.053238096177291264,0.01709048753698546,CP
0.07905545978507647,0.3586224602883251,0.23169935535575278,0.08982255968572932,0.08682499123965232,0.15397517364546398,CP
0.08534962918569125,0.06795570700066343,0.13701765474052258,0.10175076396778815,0.0677137561596825,0.5402124889456521,PC
0.22843779286676946,0.0769940886883899,0.11727437371328903,0.37079368024439074,0.13958914262638664,0.06691092186077408,FP
0.4848285383790653,0.035230800029857505,0.1162226252341588,0.2900724369877075,0.0365025099247684,0.037143089444442355,FP
0.24905364447126244,0.03990134173289908,0.5342054399377684,0.10081104557163201,0.014135410706057191,0.061893117580380824,APC
0.12350672020685992,0.07938780455913909,0.22532070662111736,0.21138793509312387,0.05340322171298768,0.3069936118067721,PC
0.015589083040312254,0.027683431289900803,0.0011894188538955786,0.0037366204407643694,0.9457177619887013,0.006083684386425534,KP
0.05150994474709856,0.0629836155533872,0.006097277169922453,0.015330894153898132,0.8462257451199972,0.01785252325569645,APC
0.07734661655222323,0.2915612965254319,0.1454723466440811,0.05448396779054507,0.2703782076483636,0.1607575648393551,PC
0.059372271069422514,0.3798873361099713,0.2434583075546299,0.0520576199044786,0.10434684467575309,0.16087762068574454,PC
0.11717613025874628,0.2987150290627841,0.20660173828329031,0.10618840328342173,0.08667501293591068,0.18464368617584706,CP
0.13974383352747075,0.03482707432976361,0.2936742768078654,0.46037544619382276,0.012651475742366695,0.05872789339871078,FP
0.4369846201663683,0.0646603225611724,0.15955152004062098,0.15038309563242394,0.046302626617031765,0.14211781498238246,APC
0.12968528781682842,0.15409817133294842,0.09278744999028507,0.08500032426622987,0.3681827052243562,0.1702460613693519,KP
0.08380335356060307,0.4623078973545675,0.15102613433046383,0.10206214310955386,0.1287954967665845,0.07200497487822728,PC
0.1995111549047651,0.027988649157393502,0.1613021915389633,0.5583223269789673,0.014458264081273172,0.03841741333863771,FP
0.17794690846125424,0.16326829569056203,0.08961045342637304,0.1787271316822442,0.3233595613873788,0.06708764935218753,KP
0.10661813630928055,0.08067832604868301,0.15025695115095536,0.11486710659062994,0.1081450377480893,0.4394344421523619,KP
0.13721886662212293,0.24578394712677787,0.13129931893719776,0.13598872742036416,0.20449264520867505,0.1452164946848624,CP
0.09594200603820473,0.06906768948365861,0.1787888551016166,0.13719457695951356,0.06365066260125897,0.45535620981574754,FP
0.029053293199603526,0.05241175056368919,0.003977016957674059,0.009228527707245188,0.8921411596097536,0.013188251962034384,KP
0.08109558563222646,0.0730552187482691,0.13918664626016786,0.09229254765557483,0.07583012755629275,0.5385398741474691,PC
0.05413550398241834,0.44986904743908107,0.21751486438420475,0.04987134143645908,0.08840192713911302,0.14020731561872363,CP
0.0988224068763412,0.29060824894689175,0.161232668867599,0.0788630725795956,0.1634782962986318,0.20699530643094063,KP
0.1467502767359012,0.14252066371652455,0.09265730486226671,0.08170238046250865,0.3392232814711624,0.19714609275163653,PC
