oof_prob_CANDIDATE,oof_prob_CONFIRMED,oof_prob_FALSE POSITIVE,label_text
0.8859407305717468,0.11192076653242111,0.0021384465508162975,CANDIDATE
0.9515455961227417,0.04690965637564659,0.0015447678742930293,CANDIDATE
0.965397834777832,0.0335889495909214,0.001013286062516272,CANDIDATE
0.9411200881004333,0.05546526238322258,0.0034147086553275585,CANDIDATE
0.38939130306243896,0.6104395389556885,0.00016921208589337766,CANDIDATE
0.8516548871994019,0.14741425216197968,0.0009309102897532284,CANDIDATE
0.0843963474035263,0.0005976551328785717,0.9150059223175049,CANDIDATE
0.8348008394241333,0.11978498846292496,0.04541417583823204,CANDIDATE
0.6612744331359863,0.0036875710356980562,0.3350379765033722,FALSE POSITIVE
0.42032986879348755,0.579285204410553,0.0003849263011943549,CANDIDATE
0.9843817353248596,0.000332970725139603,0.01528523676097393,CANDIDATE
0.655209481716156,0.3301387131214142,0.014651810750365257,CANDIDATE
0.9704997539520264,0.003578852629289031,0.025921327993273735,CANDIDATE
0.6849058866500854,0.31312403082847595,0.0019700792618095875,CANDIDATE
0.9939122200012207,0.005999624729156494,8.822787640383467e-05,CANDIDATE
0.9875819683074951,0.012265738099813461,0.00015227908443193883,CANDIDATE
0.8795064091682434,0.10651366412639618,0.01397995837032795,CANDIDATE
0.9913871884346008,0.0017974049551412463,0.00681537389755249,CANDIDATE
0.9597502946853638,0.029737798497080803,0.010511917062103748,CANDIDATE
0.9317483901977539,0.0036779437214136124,0.06457363069057465,CANDIDATE
0.7944159507751465,0.003803675062954426,0.20178034901618958,CANDIDATE
0.00395293440669775,0.995256245136261,0.0007908304687589407,CONFIRMED
0.19872310757637024,0.8008515238761902,0.0004254275991115719,CONFIRMED
0.007749998942017555,0.9897206425666809,0.002529362915083766,CONFIRMED
0.889342188835144,0.11035541445016861,0.00030236502061598003,CANDIDATE
0.9791258573532104,0.019190778955817223,0.0016833895351737738,CANDIDATE
0.8314860463142395,0.16756317019462585,0.0009508267976343632,CANDIDATE
0.9067295789718628,0.09302155673503876,0.0002488449972588569,CANDIDATE
0.5802875757217407,0.41667425632476807,0.003038109512999654,CANDIDATE
0.5049539804458618,0.4928596615791321,0.0021863121073693037,CANDIDATE
0.6716306805610657,0.32775941491127014,0.0006099461461417377,CANDIDATE
0.8811976909637451,0.11729715764522552,0.0015051810769364238,CANDIDATE
0.11060041934251785,0.8876540660858154,0.0017455307533964515,FALSE POSITIVE
0.843957781791687,0.14986197650432587,0.006180214695632458,CANDIDATE
0.9580077528953552,0.006780120078474283,0.03521211817860603,FALSE POSITIVE
0.9301180243492126,0.007806077599525452,0.0620759092271328,FALSE POSITIVE
0.7009710669517517,0.026467235758900642,0.272561639547348,CANDIDATE
0.4460805654525757,0.5480634570121765,0.0058560059405863285,CANDIDATE
0.9415541291236877,0.056467000395059586,0.0019789100624620914,CANDIDATE
0.9855096936225891,0.011776314117014408,0.002713967813178897,CANDIDATE
0.7553169131278992,0.24345003068447113,0.0012330074096098542,CANDIDATE
0.9623480439186096,0.036972809582948685,0.0006791894556954503,CANDIDATE
0.8221190571784973,0.17746901512145996,0.00041187292663380504,CANDIDATE
0.4727029502391815,0.5269449353218079,0.0003520743630360812,CONFIRMED
0.0017030411399900913,0.9975746273994446,0.0007223140564747155,CONFIRMED
0.06741444021463394,0.9245829582214355,0.008002555929124355,CONFIRMED
0.44878309965133667,0.5507225394248962,0.0004943831590935588,CONFIRMED
0.8306373357772827,0.1690271645784378,0.0003355637891218066,CONFIRMED
0.03203539922833443,0.9676108956336975,0.0003536397416610271,CONFIRMED
0.45670145750045776,0.5365978479385376,0.006700746715068817,CONFIRMED
0.0900946706533432,0.9096683859825134,0.00023696385324001312,CONFIRMED
0.0746178925037384,0.9239558577537537,0.0014262779150158167,CONFIRMED
0.6543392539024353,0.3442709743976593,0.0013897801982238889,CANDIDATE
0.8423139452934265,0.1281174123287201,0.029568621888756752,CANDIDATE
0.7224965691566467,0.27492254972457886,0.002580901375040412,CANDIDATE
0.4693557322025299,0.5303574204444885,0.00028686519362963736,CANDIDATE
0.06316272914409637,0.9367169141769409,0.00012037585111102089,CANDIDATE
0.2217419594526291,0.7780375480651855,0.00022046611411496997,CANDIDATE
0.15982703864574432,0.8395857214927673,0.0005873151239939034,CANDIDATE
0.006989253219217062,0.9831474423408508,0.009863347746431828,CONFIRMED
0.8270846009254456,0.1637861728668213,0.009129219688475132,CANDIDATE
0.971441388130188,0.01232814509421587,0.016230490058660507,CANDIDATE
0.964009702205658,0.03349892050027847,0.0024913926608860493,CANDIDATE
0.33526885509490967,0.6628108024597168,0.0019203104311600327,CONFIRMED
0.0007658680551685393,0.9985851049423218,0.0006490502855740488,CONFIRMED
0.1021486148238182,0.8851631283760071,0.012688255868852139,CONFIRMED
0.9824626445770264,0.017099011689424515,0.0004383751074783504,CONFIRMED
0.47119951248168945,0.5085182785987854,0.020282220095396042,CONFIRMED
0.46194925904273987,0.5364148020744324,0.0016359359724447131,CANDIDATE
0.02137988992035389,0.9784295558929443,0.00019049541151616722,CANDIDATE
0.13050326704978943,0.8677176833152771,0.0017789804842323065,CANDIDATE
0.8363547325134277,0.15693214535713196,0.0067131053656339645,CANDIDATE
0.8362051248550415,0.15969155728816986,0.004103349056094885,CANDIDATE
0.8841065168380737,0.11220210790634155,0.0036913114599883556,CANDIDATE
0.8759066462516785,0.09338923543691635,0.030704060569405556,CANDIDATE
0.9767009615898132,0.022345172241330147,0.0009539168677292764,CANDIDATE
0.5239058136940002,0.4352148175239563,0.04087935388088226,CANDIDATE
0.4833635687828064,0.014725353568792343,0.5019111037254333,FALSE POSITIVE
0.9046481847763062,0.09451673179864883,0.0008350871503353119,CANDIDATE
0.9529813528060913,0.045639242976903915,0.0013794039841741323,CANDIDATE
0.9577653408050537,0.04127998277544975,0.0009546096553094685,CANDIDATE
0.028688205406069756,0.9710320234298706,0.0002797947090584785,CANDIDATE
0.7854068875312805,0.21441654860973358,0.00017656727868597955,CANDIDATE
0.5077802538871765,0.4917653501033783,0.000454377121059224,CANDIDATE
0.8392863869667053,0.007163135334849358,0.15355047583580017,CANDIDATE
0.9599898457527161,0.037193506956100464,0.0028166482225060463,CANDIDATE
0.7944670915603638,0.06162440404295921,0.14390850067138672,CANDIDATE
0.4651627838611603,0.2694390118122101,0.2653982639312744,CANDIDATE
0.12170597910881042,0.8773769736289978,0.000917036784812808,CANDIDATE
0.9617106914520264,0.036002494394779205,0.0022867650259286165,CANDIDATE
0.30403226613998413,0.686408519744873,0.009559242986142635,CANDIDATE
0.9927928447723389,0.006561580579727888,0.0006455923430621624,CANDIDATE
0.790736198425293,0.05657580494880676,0.15268796682357788,CANDIDATE
0.3096226155757904,0.6895566582679749,0.0008207098580896854,CANDIDATE
0.08495163917541504,0.9145703911781311,0.00047792537952773273,CANDIDATE
0.39775028824806213,0.581354022026062,0.02089564874768257,CANDIDATE
0.8089736104011536,0.013926934450864792,0.17709949612617493,CANDIDATE
0.8558226227760315,0.08831485360860825,0.05586254969239235,CANDIDATE
0.9917633533477783,0.004767199046909809,0.003469421761110425,CANDIDATE
0.7587590217590332,0.17471392452716827,0.06652706116437912,CANDIDATE
0.9946578145027161,0.004321980755776167,0.0010201976401731372,CANDIDATE
0.9063552618026733,0.042518943548202515,0.051125798374414444,CANDIDATE
0.7944161295890808,0.20502837002277374,0.0005554914241656661,CANDIDATE
0.6768017411231995,0.32229724526405334,0.0009009842178784311,CANDIDATE
0.2518530488014221,0.7453217506408691,0.002825244562700391,CANDIDATE
0.8220126628875732,0.17477448284626007,0.0032128584571182728,CANDIDATE
0.9802119731903076,0.0191208366304636,0.000667182554025203,CANDIDATE
0.01416553370654583,0.9761507511138916,0.009683722630143166,CONFIRMED
0.7214422225952148,0.27773112058639526,0.0008266221266239882,CONFIRMED
0.47704315185546875,0.5081772208213806,0.014779634773731232,CONFIRMED
0.4127401113510132,0.5833759903907776,0.0038838835898786783,CANDIDATE
0.7342662215232849,0.26535847783088684,0.0003753511409740895,CANDIDATE
0.31050002574920654,0.6892239451408386,0.0002760568168014288,CANDIDATE
0.9634963870048523,0.005822355393320322,0.03068128600716591,CANDIDATE
0.13687843084335327,0.8593367338180542,0.0037848534993827343,CANDIDATE
0.0789715126156807,0.8926003575325012,0.02842818573117256,FALSE POSITIVE
0.6062461733818054,0.38907888531684875,0.004674915224313736,CANDIDATE
0.9892210960388184,0.0098112802952528,0.0009676461922936141,CANDIDATE
0.7127934098243713,0.2572404742240906,0.02996610850095749,CANDIDATE
0.9301067590713501,0.06928092241287231,0.0006122912745922804,CANDIDATE
0.2707151472568512,0.024775413796305656,0.704509437084198,CANDIDATE
0.9810237884521484,0.01879597268998623,0.00018024799646809697,CANDIDATE
0.6084305047988892,0.19565367698669434,0.1959158331155777,CANDIDATE
0.9824318289756775,0.014773991890251637,0.002794167259708047,CANDIDATE
0.004530787467956543,0.9942333102226257,0.0012358814710751176,CONFIRMED
0.28425776958465576,0.7142882347106934,0.0014539877884089947,CONFIRMED
0.03934963420033455,0.9599043726921082,0.0007460361812263727,CONFIRMED
0.17522959411144257,0.8243083953857422,0.0004620124236680567,CONFIRMED
0.16102252900600433,0.8328737616539001,0.006103728897869587,CONFIRMED
0.7533061504364014,0.24605830013751984,0.0006355526275001466,CANDIDATE
0.6369352340698242,0.3614329695701599,0.001631818595342338,CANDIDATE
0.9921191930770874,0.00476229190826416,0.0031184551771730185,CANDIDATE
0.2989006042480469,0.6999316811561584,0.0011677403235808015,CANDIDATE
0.8420794010162354,0.15611976385116577,0.001800843165256083,CANDIDATE
0.9952935576438904,0.0020885260310024023,0.0026178578846156597,CANDIDATE
0.3844848871231079,0.007154096849262714,0.608361005783081,CANDIDATE
0.9661670327186584,0.03352835401892662,0.000304612418403849,CANDIDATE
0.650110125541687,0.34780532121658325,0.002084567444398999,CANDIDATE
0.5230726599693298,0.46266013383865356,0.014267215505242348,CANDIDATE
0.9497376084327698,0.04968981444835663,0.0005725607625208795,CANDIDATE
0.717964768409729,0.0050514694303274155,0.27698376774787903,CANDIDATE
0.14247503876686096,0.8402628898620605,0.017262065783143044,CANDIDATE
0.047715552151203156,0.9215445518493652,0.03073986992239952,CANDIDATE
0.7804628014564514,0.03245580568909645,0.18708139657974243,CANDIDATE
0.901947021484375,0.09769875556230545,0.0003542595077306032,CANDIDATE
0.4458116590976715,0.44043877720832825,0.11374960839748383,CANDIDATE
0.9763753414154053,0.005574677139520645,0.018049918115139008,CANDIDATE
0.902721107006073,0.09645574539899826,0.0008232026011683047,CANDIDATE
0.9068486094474792,0.09287651628255844,0.00027488800697028637,CANDIDATE
0.8344858288764954,0.1646457463502884,0.0008684403146617115,CANDIDATE
0.9583836793899536,0.015887239947915077,0.025729022920131683,CANDIDATE
0.7419028878211975,0.17936620116233826,0.07873088121414185,CANDIDATE
0.8790056109428406,0.024350199848413467,0.09664419293403625,CANDIDATE
0.7689307928085327,0.011428987607359886,0.21964025497436523,CANDIDATE
0.9868107438087463,0.00045560699072666466,0.012733674608170986,FALSE POSITIVE
0.9393723011016846,0.0002550689096096903,0.06037265062332153,CANDIDATE
0.5381422638893127,0.003832740243524313,0.4580250382423401,CANDIDATE
0.8051605820655823,0.18385419249534607,0.010985211469233036,CANDIDATE
0.968748927116394,0.018702756613492966,0.012548312544822693,CANDIDATE
0.8617123961448669,0.001831353409215808,0.13645623624324799,CANDIDATE
0.9576675891876221,0.001372259808704257,0.04096010699868202,CANDIDATE
0.8070292472839355,0.1671605259180069,0.02581024169921875,CANDIDATE
0.6642878651618958,0.3352252244949341,0.0004869072581641376,CANDIDATE
0.9878517389297485,0.011404295451939106,0.000743958808016032,CANDIDATE
0.8265582323074341,0.032075852155685425,0.1413659304380417,CANDIDATE
0.8839039206504822,0.11579445749521255,0.0003016674017999321,CANDIDATE
0.9623634815216064,0.037005484104156494,0.0006309946184046566,CANDIDATE
0.1227397471666336,0.0020792195573449135,0.8751809597015381,FALSE POSITIVE
0.4908413290977478,0.032149750739336014,0.4770089089870453,FALSE POSITIVE
0.04884329065680504,0.00036644728970713913,0.950790286064148,FALSE POSITIVE
0.04778194800019264,0.008674558252096176,0.9435434341430664,FALSE POSITIVE
0.29089605808258057,0.0213332436978817,0.6877707242965698,FALSE POSITIVE
0.1305951029062271,0.8501057624816895,0.019299158826470375,CANDIDATE
0.7303458452224731,0.26622045040130615,0.0034336780663579702,CANDIDATE
0.7100609540939331,0.28961798548698425,0.00032112508779391646,CANDIDATE
0.32571572065353394,0.5184973478317261,0.1557869166135788,CANDIDATE
0.7119027376174927,0.12349997460842133,0.16459722816944122,CANDIDATE
0.32116979360580444,0.0013063584920018911,0.6775237917900085,CANDIDATE
0.8604873418807983,0.1390262246131897,0.00048644712660461664,CANDIDATE
0.9527456164360046,0.04637129604816437,0.0008830526494421065,CANDIDATE
0.06819997727870941,0.0013132337480783463,0.9304867386817932,FALSE POSITIVE
0.41043341159820557,0.029308948665857315,0.560257613658905,FALSE POSITIVE
0.4818679392337799,0.5149973034858704,0.0031347163021564484,CANDIDATE
0.8752051591873169,0.11784172803163528,0.006953122094273567,CANDIDATE
0.9741358160972595,0.02414620667695999,0.0017180168069899082,CANDIDATE
0.763627827167511,0.17304627597332,0.063325896859169,CANDIDATE
0.7021060585975647,0.2957656681537628,0.002128270687535405,CANDIDATE
0.9699187278747559,0.029629524797201157,0.00045174694969318807,CANDIDATE
0.8615667819976807,0.13822166621685028,0.00021150348766241223,CANDIDATE
0.2591657340526581,0.7290468811988831,0.011787338182330132,CANDIDATE
0.7610897421836853,0.2373107671737671,0.0015994897112250328,CANDIDATE
0.8504093885421753,0.11909067630767822,0.03049999289214611,CANDIDATE
0.9942810535430908,0.0022516625467687845,0.0034672734327614307,CANDIDATE
0.836574137210846,0.04250388592481613,0.12092198431491852,CANDIDATE
0.3530125319957733,0.0031368685886263847,0.643850564956665,CANDIDATE
0.32486432790756226,0.002110828412696719,0.6730248332023621,CANDIDATE
0.9755950570106506,0.015979673713445663,0.008425258100032806,CANDIDATE
0.9058758616447449,0.019535575062036514,0.07458851486444473,CANDIDATE
0.9856953024864197,0.009782222099602222,0.0045225294306874275,CANDIDATE
0.9918704032897949,0.004180137533694506,0.003949470352381468,CANDIDATE
0.9978271126747131,0.0007615910144522786,0.0014112478820607066,CANDIDATE
0.6083253026008606,0.3782271444797516,0.013447592966258526,CANDIDATE
0.9791610836982727,0.012569008395075798,0.00826989021152258,CANDIDATE
0.9226510524749756,0.06741873174905777,0.00993014220148325,CANDIDATE
0.8066921830177307,0.19197140634059906,0.0013363746693357825,CANDIDATE
0.9890995621681213,0.010653447359800339,0.00024695470347069204,CANDIDATE
0.6728711128234863,0.04899821802973747,0.2781307101249695,CANDIDATE
0.9705252647399902,0.019361086189746857,0.010113630443811417,CANDIDATE
0.9454704523086548,0.053806111216545105,0.0007234106305986643,CANDIDATE
0.9476694464683533,0.05224467068910599,8.584232273278758e-05,CANDIDATE
0.8064382672309875,0.1925828605890274,0.0009789001196622849,CANDIDATE
0.7771075367927551,0.21517987549304962,0.007712559774518013,CANDIDATE
0.9534434676170349,0.04576626420021057,0.0007902393699623644,CANDIDATE
0.7087571024894714,0.2821313440799713,0.009111537598073483,CANDIDATE
0.9505390524864197,0.04864850267767906,0.000812404730822891,CANDIDATE
0.9569302201271057,0.04237360507249832,0.000696167815476656,CANDIDATE
0.6772162914276123,0.3215729594230652,0.0012107349466532469,CANDIDATE
0.5139610171318054,0.4071459472179413,0.0788930356502533,CANDIDATE
0.13084551692008972,0.8577776551246643,0.011376860551536083,CANDIDATE
0.6439414024353027,0.3304203152656555,0.025638286024332047,CANDIDATE
0.10085998475551605,0.001992535777390003,0.8971474766731262,FALSE POSITIVE
0.2683374583721161,0.004174414556473494,0.727488100528717,FALSE POSITIVE
0.3429819941520691,0.005890680011361837,0.6511273384094238,FALSE POSITIVE
0.09716162830591202,0.002292710356414318,0.9005456566810608,FALSE POSITIVE
0.0750349685549736,0.0021154715213924646,0.9228495359420776,FALSE POSITIVE
0.17861391603946686,0.00644313869997859,0.8149429559707642,FALSE POSITIVE
0.059792350977659225,0.00026333596906624734,0.9399442672729492,FALSE POSITIVE
0.991815984249115,0.0018683982780203223,0.00631564250215888,CANDIDATE
0.9976434111595154,0.0003945025964640081,0.001962079666554928,CANDIDATE
0.9398868680000305,0.0563620924949646,0.0037509864196181297,CANDIDATE
0.8763889074325562,0.1221611499786377,0.0014499385142698884,CANDIDATE
0.9334071278572083,0.06541716307401657,0.0011756950989365578,CANDIDATE
0.9612023234367371,0.03842698782682419,0.0003706362040247768,CANDIDATE
0.9642578959465027,0.03497280180454254,0.0007692915387451649,CANDIDATE
0.6184436678886414,0.005333016160875559,0.3762233257293701,FALSE POSITIVE
0.9967765212059021,0.0018108953954651952,0.0014125645393505692,CANDIDATE
0.9793788194656372,0.01989069953560829,0.0007304315222427249,CANDIDATE
0.9408301115036011,0.058917656540870667,0.00025220404495485127,CANDIDATE
0.20435982942581177,0.5703650116920471,0.22527514398097992,FALSE POSITIVE
0.9657662510871887,0.003121855901554227,0.031111903488636017,CANDIDATE
0.397515207529068,0.6012827157974243,0.0012020872673019767,CANDIDATE
0.9438771605491638,0.05582918971776962,0.000293631135718897,CANDIDATE
0.6167897582054138,0.3815169930458069,0.0016932801809161901,CANDIDATE
0.75818932056427,0.014275412075221539,0.22753524780273438,CANDIDATE
0.647192120552063,0.009305116720497608,0.3435027599334717,CANDIDATE
0.36085909605026245,0.0015721849631518126,0.6375687122344971,CANDIDATE
0.03690638020634651,0.9624212384223938,0.0006723548285663128,CANDIDATE
